city,state,high.jan,high.feb,high.mar,high.apr,high.may,high.jun,high.jul,high.aug,high.sep,high.oct,high.nov,high.dec,low.jan,low.feb,low.mar,low.apr,low.may,low.jun,low.jul,low.aug,low.sep,low.oct,low.nov,low.dec,avg.precip.jan,avg.precip.feb,avg.precip.mar,avg.precip.apr,avg.precip.may,avg.precip.jun,avg.precip.jul,avg.precip.aug,avg.precip.sep,avg.precip.oct,avg.precip.nov,avg.precip.dec,days.precip.jan,days.precip.feb,days.precip.mar,days.precip.apr,days.precip.may,days.precip.jun,days.precip.jul,days.precip.aug,days.precip.sep,days.precip.oct,days.precip.nov,days.precip.dec,hours.sun.jan,hours.sun.feb,hours.sun.mar,hours.sun.apr,hours.sun.may,hours.sun.jun,hours.sun.jul,hours.sun.aug,hours.sun.sep,hours.sun.oct,hours.sun.nov,hours.sun.dec,snow.jan,snow.feb,snow.mar,snow.apr,snow.may,snow.jun,snow.jul,snow.aug,snow.sep,snow.oct,snow.nov,snow.dec
New York,New York,39,42,50,60,71,79,85,83,76,65,54,44,26,29,35,44,55,64,70,69,61,50,41,32,3.9,2.95,4.06,3.94,4.45,3.5,11,10,8,8,9,10,11,10,12,11,11,10,302,271,235,213,169,155,154,171,213,237,268,289,NA,NA,NA,NA,NA,NA,4.53,4.13,3.98,3.39,3.82,3.58,NA,NA,NA,NA,NA,NA
Norfolk,Virginia,48,51,58,68,75,83,87,85,79,70,61,52,33,34,40,49,58,67,72,71,65,54,45,36,3.39,3.11,3.66,3.43,3.43,4.25,5.16,5.51,4.76,3.43,3.15,3.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,0,0,0,0,0,0,0,0,1
North Las Vegas,Nevada,60,64,72,79,90,100,105,103,96,83,69,58,37,40,47,53,64,71,78,76,68,56,44,36,0.55,0.79,0.55,0.12,0.12,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,0.31,0.24,0.63,0.35,0.59,NA,NA,NA,NA,NA,NA
Oakland,California,58,62,64,66,69,71,72,73,74,72,65,58,44,47,49,50,53,55,56,58,57,54,49,45,4.72,4.49,3.39,1.42,0.79,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.08,0.24,1.38,2.87,4.49,NA,NA,NA,NA,NA,NA
Oceanside,California,63,62,62,63,65,67,70,71,71,69,66,63,45,46,49,52,56,60,63,64,62,56,49,45,2.01,2.28,1.5,0.94,0.12,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.04,0.24,0.63,0.83,1.57,NA,NA,NA,NA,NA,NA
Odessa,Texas,58,63,71,79,88,93,95,94,87,78,67,58,33,36,44,51,61,69,72,71,64,52,40,32,0.59,0.71,0.63,0.75,2.17,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.77,1.69,1.85,1.54,0.71,0.63,NA,NA,NA,NA,NA,NA
Oklahoma City,Oklahoma,50,55,63,72,80,88,94,93,85,73,62,51,29,33,41,50,60,68,72,71,63,52,40,31,1.38,1.57,3.07,3.07,4.65,4.92,2.91,3.27,4.06,3.7,1.97,1.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,0,0,0,0,0,0,0,0,2
Olathe,Kansas,38,45,56,67,76,84,89,88,80,69,54,42,20,25,35,45,55,64,69,67,58,47,35,24,1.26,1.26,2.76,3.78,5.39,5.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.02,3.54,4.69,3.46,2.95,1.77,NA,NA,NA,NA,NA,NA
Omaha,Nebraska,33,38,51,64,74,83,87,85,78,65,49,35,14,18,28,40,51,61,66,64,54,42,29,17,0.71,0.87,2.01,2.95,4.76,4.17,3.82,3.82,2.68,2.17,1.65,1.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,4,1,0,0,0,0,0,0,3,6
Ontario,California,65,66,70,74,79,85,92,94,89,81,73,66,44,45,47,51,56,59,63,65,63,55,47,43,3.31,3.39,2.32,0.94,0.31,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.12,0.28,0.63,1.22,2.32,NA,NA,NA,NA,NA,NA
Orlando,Florida,71,73,77,82,88,91,92,92,89,84,78,72,50,53,57,62,68,73,76,76,74,68,60,54,2.76,2.83,3.78,2.48,3.31,8.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.09,7.83,6.02,3.31,2.4,2.64,NA,NA,NA,NA,NA,NA
Oxnard,California,66,66,65,67,68,70,73,74,74,73,70,66,46,47,48,50,53,56,59,60,59,55,49,45,3.43,3.9,3.03,0.71,0.2,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.08,0.35,0.35,1.38,2.13,NA,NA,NA,NA,NA,NA
Palmdale,California,60,63,69,76,84,92,98,98,92,81,68,58,34,37,41,45,53,60,66,65,59,49,40,34,1.42,1.85,1.1,0.39,0.12,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.08,0.16,0.47,0.47,1.22,NA,NA,NA,NA,NA,NA
Pasadena,California,68,70,72,76,79,84,89,91,89,82,74,67,48,49,50,53,57,60,64,65,63,58,51,47,4.53,5.12,3.39,1.38,0.39,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.12,0.39,1.02,1.5,3.15,NA,NA,NA,NA,NA,NA
Pearland,Texas,62,66,72,78,85,90,92,92,88,81,72,64,44,48,53,60,68,74,74,74,70,62,53,46,4.21,3.19,3.03,3.5,4.53,5.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72,4.33,5.28,5.47,4.76,4.09,NA,NA,NA,NA,NA,NA
Peoria,Illinois,33,38,50,63,73,82,86,84,77,65,50,36,17,21,31,42,52,61,65,64,55,44,33,21,1.77,1.77,2.8,3.62,4.33,3.54,3.86,3.23,3.15,2.83,3.15,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,3,1,0,0,0,0,0,0,1,7
Phoenix,Arizona,67,71,77,85,95,104,106,104,100,89,76,66,46,49,53,60,69,78,83,83,77,65,53,45,0.91,0.91,0.98,0.28,0.12,0.04,4,5,3,3,2,4,4,4,3,2,1,1,377,351,334,307,267,236,248,244,314,346,404,404,NA,NA,NA,NA,NA,NA,1.06,0.98,0.63,0.59,0.67,0.87,NA,NA,NA,NA,NA,NA
Pomona,California,68,69,69,74,77,82,89,89,87,80,73,68,42,44,45,47,51,55,59,59,58,53,45,41,4.02,4.06,3.46,0.75,0.24,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.12,0.28,0.67,1.3,2.05,NA,NA,NA,NA,NA,NA
Pompano Beach,Florida,76,77,80,83,87,90,92,92,91,87,82,78,58,58,62,66,71,74,75,75,74,71,66,61,2.8,2.76,2.99,3.39,5.75,7.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.94,6.93,7.01,5.75,4.25,2.44,NA,NA,NA,NA,NA,NA
Portland,Oregon,47,51,57,61,68,74,81,81,76,64,53,46,36,36,40,43,49,54,58,58,53,46,40,35,4.88,3.66,3.66,2.72,2.48,1.69,0.67,0.67,1.46,2.99,5.63,5.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,0,0,0,0,0,0,0,0,1
Provo,Utah,40,46,56,65,75,85,94,92,82,67,52,40,22,26,33,39,47,54,61,60,51,40,31,24,1.89,1.85,1.93,2.01,2.09,1.18,0.75,0.98,1.46,2.01,1.69,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,11,7,4,0,0,0,0,0,1,7,14
Pueblo,Colorado,48,50,59,67,77,87,93,90,82,70,57,47,18,20,29,36,46,56,62,60,51,38,27,19,0.35,0.31,0.91,1.46,1.65,1.38,2.01,2.4,0.87,0.75,0.55,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,3,1,0,0,0,0,0,1,3,4
Raleigh,North Carolina,51,56,64,73,79,86,89,87,82,72,63,54,32,34,41,48,57,65,69,68,62,50,42,35,4.45,3.58,4.45,2.99,3.94,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.49,4.21,4.41,3.58,3.19,3.23,NA,NA,NA,NA,NA,NA
Renton,Washington,48,51,55,59,65,71,76,77,71,60,52,46,37,37,40,43,48,53,57,57,52,45,40,35,5.71,4.33,3.94,3.07,2.13,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.94,0.91,1.69,3.86,6.46,5.39,NA,NA,NA,NA,NA,NA
Richardson,Texas,56,59,67,75,83,89,94,95,88,78,66,57,34,38,45,54,64,70,74,74,66,55,45,36,2.6,3.03,3.74,3.46,5.47,4.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.56,2.17,3.15,4.8,3.27,2.99,NA,NA,NA,NA,NA,NA
Richmond,California,57,61,64,67,69,71,71,72,74,72,64,58,43,46,47,49,52,55,56,56,56,54,48,44,4.84,4.8,3.39,1.46,0.75,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.08,0.16,1.46,3.23,4.61,NA,NA,NA,NA,NA,NA
Richmond,Virginia,47,51,60,70,78,86,90,88,81,71,61,51,28,31,37,46,55,65,69,67,60,48,39,31,3.03,2.76,4.06,3.27,3.78,3.94,4.53,4.65,4.13,2.99,3.23,3.27,10,9,11,10,11,9,12,10,8,8,9,9,144,166,211,248,280,296,286,263,230,211,176,152,4,3,1,0,0,0,0,0,0,0,0,2
Riverside,California,68,68,71,76,80,87,94,95,91,83,74,67,43,44,46,49,54,57,62,62,59,53,46,42,2.32,2.4,1.69,0.67,0.2,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.08,0.16,0.47,0.83,1.38,NA,NA,NA,NA,NA,NA
Rochester,Minnesota,24,28,40,57,69,78,81,79,71,58,42,27,8,12,24,36,47,57,61,59,50,38,26,12,0.87,0.83,1.89,3.23,3.62,4.69,4.57,4.53,3.46,2.24,1.93,1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9,9,3,0,0,0,0,0,1,6,13
Rochester,New York,32,34,43,56,68,77,81,79,72,60,48,37,18,19,26,37,46,56,61,60,52,42,33,24,2.4,1.97,2.52,2.72,2.87,3.35,3.35,3.46,3.39,2.72,2.95,2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,22,16,4,0,0,0,0,0,0,7,22
Rockford,Illinois,29,34,47,61,72,81,85,82,75,63,48,33,13,18,28,38,48,58,63,61,52,41,30,18,1.38,1.42,2.32,3.35,4.02,4.65,3.94,4.61,3.35,2.68,2.6,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,8,5,1,0,0,0,0,0,0,2,11
Saint Paul,Minnesota,26,31,43,58,71,80,85,82,73,59,42,29,7,12,24,38,50,59,64,62,53,41,27,13,0.79,0.67,1.54,2.87,3.7,4.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.41,4.76,3.27,2.91,1.81,1.1,NA,NA,NA,NA,NA,NA
Salem,Oregon,48,52,56,61,68,74,82,82,77,64,53,46,35,35,37,40,45,49,53,53,48,42,38,34,5.94,4.57,3.98,2.8,2.2,1.54,0.47,0.43,1.3,3.03,6.5,6.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,0,0,0,0,0,0,0,0,0,2
Salinas,California,62,64,65,67,68,70,71,73,74,73,67,62,40,42,43,45,48,51,53,54,52,48,43,40,3.07,2.99,2.76,1.02,0.43,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.2,0.63,1.77,2.44,NA,NA,NA,NA,NA,NA
Salt Lake City,Utah,38,44,53,61,71,82,90,89,78,65,50,40,26,31,38,43,52,61,69,67,58,46,36,27,1.46,1.5,2.2,2.32,2.09,1.14,0.59,0.71,1.54,1.65,1.77,1.61,10,9,10,9,8,5,4,6,5,6,7,9,137,155,227,269,329,358,377,346,306,249,171,135,11,10,6,3,0,0,0,0,0,0,7,10
San Angelo,Texas,60,64,71,80,87,92,95,95,88,79,68,60,33,37,44,52,62,69,71,71,64,54,42,34,0.94,1.34,1.5,1.42,2.83,2.6,1.18,2.24,2.44,2.72,1.14,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0
San Antonio,New Mexico,56,62,69,77,87,95,96,93,88,78,67,56,20,24,30,37,46,54,60,59,51,38,27,20,0.35,0.47,0.39,0.24,0.51,0.51,1.46,2.09,1.14,1.26,0.55,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0,0,0,3
San Bernardino,California,67,69,71,77,81,89,96,96,91,83,73,68,42,44,45,49,54,58,63,64,61,54,45,41,3.5,3.7,3.27,0.94,0.39,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.24,0.39,0.71,1.18,1.93,NA,NA,NA,NA,NA,NA
San Francisco,California,57,60,62,63,64,66,67,68,70,69,63,57,46,47,49,49,51,53,54,55,55,54,50,46,4.49,4.45,3.27,1.46,0.71,0.16,1,1,1,4,7,10,11,11,10,6,4,2,300,272,267,243,189,156,165,182,251,281,314,330,NA,NA,NA,NA,NA,NA,0,0.08,0.2,1.1,3.15,4.57,NA,NA,NA,NA,NA,NA
San Jose,California,60,64,67,70,75,81,84,84,82,76,67,61,42,45,47,49,53,56,58,58,57,53,46,42,2.99,3.31,2.05,1.06,0.39,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.08,0.24,0.79,1.89,2.13,NA,NA,NA,NA,NA,NA
Santa Ana,California,70,70,72,74,76,78,83,85,84,80,74,69,47,48,50,53,57,60,63,64,62,58,51,46,2.83,3.39,2.13,0.87,0.2,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.2,0.59,1.14,2.09,NA,NA,NA,NA,NA,NA
Santa Maria,California,63,64,65,67,69,70,73,73,74,73,69,63,40,42,43,44,47,51,54,54,53,49,43,39,2.76,2.99,2.64,0.98,0.31,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.16,0.59,1.34,2.13,NA,NA,NA,NA,NA,NA
Santa Rosa,California,58,62,65,70,74,80,82,82,82,77,65,58,40,42,44,46,49,52,53,53,53,49,43,39,6.26,6.06,4.72,1.65,0.83,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.12,0.47,1.81,4.29,4.49,NA,NA,NA,NA,NA,NA
Savannah,Georgia,60,64,71,78,85,90,92,91,86,78,71,62,39,42,48,54,62,70,73,72,68,58,48,41,3.7,2.8,3.74,3.07,2.99,5.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.59,6.57,4.57,3.7,2.36,2.95,NA,NA,NA,NA,NA,NA
Scottsdale,Arizona,66,69,75,83,92,101,104,102,98,87,74,65,43,46,50,57,66,75,81,80,74,62,49,42,1.26,1.22,1.22,0.43,0.2,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02,1.18,0.91,0.79,0.87,1.14,NA,NA,NA,NA,NA,NA
Seattle,Washington,45,48,52,58,64,69,72,73,67,59,51,47,36,37,39,43,47,52,54,55,52,47,41,38,5.2,3.9,3.31,1.97,1.57,1.42,5,6,8,14,17,19,19,15,16,13,11,9,304,248,197,122,77,62,74,99,154,201,247,234,NA,NA,NA,NA,NA,NA,0.63,0.75,1.65,3.27,5,5.43,NA,NA,NA,NA,NA,NA
Shreveport,Louisiana,57,62,69,77,84,90,93,94,88,78,67,58,36,40,46,54,63,69,73,72,66,55,45,38,4.21,4.76,4.13,4.17,4.92,5.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66,2.72,3.15,4.96,4.53,4.76,NA,NA,NA,NA,NA,NA
Sioux Falls,South Dakota,26,31,43,58,70,79,84,82,73,60,42,29,7,12,23,34,46,56,62,60,49,36,23,10,0.55,0.59,1.77,2.99,3.39,3.94,3.07,3.03,2.76,2.17,1.38,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,8,5,0,0,0,0,0,1,7,8
South Bend,Indiana,31,35,47,60,70,79,83,81,74,62,48,35,18,20,28,39,49,59,63,62,54,43,33,22,2.28,1.97,2.4,3.23,3.82,3.78,4.02,3.78,3.54,3.31,3.27,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,15,7,1,0,0,0,0,0,0,5,17
Sparks,Nevada,47,53,59,65,74,83,91,90,83,71,56,47,23,26,31,35,42,48,53,51,44,35,28,23,1.1,0.94,0.87,0.59,0.63,0.47,0.28,0.31,0.39,0.63,0.91,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,1,2
Spokane,Washington,34,40,49,57,66,74,83,83,73,58,42,32,25,26,32,37,44,50,56,56,47,37,30,22,1.77,1.34,1.61,1.3,1.61,1.26,0.63,0.59,0.67,1.18,2.28,2.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,7,4,1,0,0,0,0,0,0,7,15
Springfield,Illinois,35,40,52,65,75,83,86,85,79,66,52,38,19,23,32,42,53,62,65,64,55,44,34,22,1.81,1.81,2.64,3.5,4.25,4.45,3.94,3.23,2.91,3.15,3.23,2.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,3,0,0,0,0,0,0,0,1,6
Stamford,Connecticut,39,42,51,63,73,81,86,84,76,65,54,43,20,22,29,39,48,57,62,61,54,42,34,25,4.06,3.39,4.72,4.76,4.69,4.61,4.09,4.17,4.88,4.8,4.53,4.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,9,5,1,0,0,0,0,0,0,1,6
Stockton,California,56,63,68,74,82,89,92,93,89,80,66,56,38,41,44,47,53,57,57,58,56,49,42,37,3.43,3.11,2.68,1.42,0.55,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.28,0.98,2.17,3.03,NA,NA,NA,NA,NA,NA
Syracuse,New York,32,35,42,57,69,78,82,80,73,60,49,37,17,18,26,37,47,58,63,61,54,43,34,23,3.15,3.54,3.27,3.23,3.23,4.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.15,3.46,3.98,3.19,3.54,3.74,NA,NA,NA,NA,NA,NA
Tacoma,Washington,48,51,56,60,66,71,77,77,71,61,53,47,37,37,40,43,48,53,56,56,52,46,40,36,5.94,3.86,4.06,2.99,2.13,1.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,0.83,1.3,3.7,6.69,5.51,NA,NA,NA,NA,NA,NA
Tallahassee,Florida,64,67,74,80,87,91,92,92,88,81,73,65,39,42,47,52,62,69,72,72,68,57,47,41,4.33,4.84,5.94,3.07,3.46,7.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.17,7.36,4.69,3.23,3.5,3.9,NA,NA,NA,NA,NA,NA
Temecula,California,67,68,69,71,76,81,86,90,88,81,74,67,47,47,48,50,53,56,60,61,61,57,51,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Tempe,Arizona,69,73,78,86,95,103,105,103,100,89,78,68,39,42,46,52,60,68,75,75,68,56,45,38,1.06,1.14,1.1,0.28,0.16,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.06,1.38,0.67,0.63,0.71,1.1,NA,NA,NA,NA,NA,NA
Thousand Oaks,California,65,65,69,71,75,80,85,85,83,77,71,65,46,44,47,48,51,56,59,58,58,53,48,44,3.9,4.21,2.44,0.83,0.35,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.08,0.2,0.75,1.38,2.36,NA,NA,NA,NA,NA,NA
Toledo,Ohio,33,38,48,61,74,83,87,84,77,64,51,38,22,24,33,42,53,63,68,66,59,48,38,27,2.01,2.01,2.64,3.31,2.99,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.11,2.95,2.6,2.44,2.99,2.64,NA,NA,NA,NA,NA,NA
Topeka,Kansas,40,45,56,67,76,85,89,89,80,68,55,42,20,24,33,44,54,64,68,66,56,45,33,22,0.87,1.34,2.48,3.54,4.92,5.39,3.82,4.25,3.66,3.03,1.85,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,2,0,0,0,0,0,0,0,1,5
Torrance,California,66,66,67,70,71,74,77,78,78,75,70,65,46,48,49,51,55,58,61,62,61,56,50,46,3.27,3.78,2.2,0.75,0.24,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.04,0.16,0.63,1.18,2.09,NA,NA,NA,NA,NA,NA
Tulsa,Oklahoma,48,53,62,72,79,87,93,93,84,73,61,49,28,31,40,49,59,68,73,71,62,51,40,30,1.65,1.85,3.31,3.78,5.87,4.72,3.35,2.91,4.25,3.94,2.8,2.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,2,0,0,0,0,0,0,0,1,2
Tuscaloosa,Alabama,56,61,70,77,84,90,93,93,88,78,68,58,35,38,45,52,61,69,72,72,65,53,44,37,5.35,5.59,4.84,4.33,4.13,4.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.12,3.78,3.54,3.82,5.2,4.72,NA,NA,NA,NA,NA,NA
